device_id,latitude,longitude,timestamp
DEV-4c9b8c8b5f41,18.588883,73.816711,2026-09-08 00:35:35
DEV-a00b978fcb18,18.479905,73.928635,2026-09-08 00:35:41
DEV-b37e230691c9,18.610175,73.768003,2026-09-08 00:35:53
DEV-a66e65917ef6,18.52575,73.972841,2026-09-08 00:35:53
DEV-017a72ce172d,18.581076,73.831691,2026-09-08 00:35:59
DEV-f03c7a50015c,18.579887,73.796212,2026-09-08 00:36:10
DEV-755fa5abcf6d,18.555302,73.805041,2026-09-08 00:36:10
DEV-21422a7e43d9,18.49629,73.849305,2026-09-08 00:36:12
DEV-99420d21d587,18.466436,73.940905,2026-09-08 00:36:14
DEV-5024cb0338a7,18.55083,73.842087,2026-09-08 00:36:18
DEV-b39628edba7a,18.552436,73.811699,2026-09-08 00:36:34
DEV-8e9035a089b1,18.589986,73.975301,2026-09-08 00:36:35
DEV-248cb3427b70,18.557666,73.82937,2026-09-08 00:36:36
DEV-76536ca57dd6,18.546004,73.798445,2026-09-08 00:36:37
DEV-cde7cd7bdfc7,18.568918,73.743024,2026-09-08 00:36:41
DEV-fc0802044125,18.454261,73.933486,2026-09-08 00:37:02
DEV-f71ca71bb4f8,18.610347,73.821589,2026-09-08 00:37:06
DEV-5cf1768ac064,18.559537,73.917858,2026-09-08 00:37:06
DEV-8a38eb5cf364,18.479698,73.779026,2026-09-08 00:37:07
DEV-6363060bfa30,18.615947,73.786792,2026-09-08 00:37:38
DEV-623618838d91,18.611346,73.948419,2026-09-08 00:37:44
DEV-62fb1e457b82,18.512337,73.975396,2026-09-08 00:37:45
DEV-37ebceef0d94,18.599229,73.794968,2026-09-08 00:37:46
DEV-820abedc3318,18.477822,73.90148,2026-09-08 00:37:48
DEV-523ce8a56599,18.528672,73.753714,2026-09-08 00:37:48
DEV-ff10e51da822,18.584778,73.913131,2026-09-08 00:38:02
DEV-7481a871133f,18.487593,73.922461,2026-09-08 00:38:09
DEV-587ac66ddeee,18.464169,73.876629,2026-09-08 00:38:16
DEV-c6447871def7,18.472284,73.909758,2026-09-08 00:38:19
DEV-6192e9fc588a,18.594178,73.968173,2026-09-08 00:38:20
DEV-506237693f1f,18.588555,73.808911,2026-09-08 00:38:22
DEV-49add248adc7,18.541932,73.896331,2026-09-08 00:38:32
DEV-7ccd0e8ae6f2,18.526615,73.770198,2026-09-08 00:38:44
DEV-60bc756a65d4,18.610775,73.746138,2026-09-08 00:38:47
DEV-be647280f615,18.492103,73.944571,2026-09-08 00:38:55
DEV-da338a9b00ac,18.529278,73.79057,2026-09-08 00:38:57
DEV-37a69bfe45aa,18.587924,73.918032,2026-09-08 00:38:58
DEV-e54cf9597fea,18.490057,73.842655,2026-09-08 00:39:07
DEV-9d1d51eeb254,18.595991,73.938759,2026-09-08 00:39:13
DEV-b7b2712e8df8,18.530065,73.755028,2026-09-08 00:39:14
DEV-69a6ca21cbb8,18.475719,73.89257,2026-09-08 00:39:19
DEV-4983e890b0e1,18.57966,73.937385,2026-09-08 00:39:34
DEV-313b6d6c687e,18.547118,73.897923,2026-09-08 00:39:34
DEV-d55a4a5afb6e,18.565672,73.843438,2026-09-08 00:39:43
DEV-ed6e37376595,18.575237,73.931007,2026-09-08 00:39:48
DEV-ad6d384abb1f,18.535457,73.790265,2026-09-08 00:39:51
DEV-dce24c26c79d,18.61511,73.874559,2026-09-08 00:39:59
DEV-fe53d33cc42b,18.487025,73.858953,2026-09-08 00:40:02
DEV-d9634ed79067,18.469932,73.908967,2026-09-08 00:40:11
DEV-b8b0c44e24e6,18.486168,73.811008,2026-09-08 00:40:28
DEV-f2d65e72eee0,18.530713,73.885482,2026-09-08 00:40:33
DEV-9a97bb571905,18.525692,73.785029,2026-09-08 00:40:34
DEV-f7bb848df7c6,18.505549,73.826531,2026-09-08 00:40:35
DEV-a89c2c65bf49,18.538916,73.781263,2026-09-08 00:40:37
DEV-d956e520ccaf,18.523104,73.833913,2026-09-08 00:40:37
DEV-b5d81fd660d6,18.502142,73.899995,2026-09-08 00:40:43
DEV-4f4193f5a9b1,18.580794,73.97887,2026-09-08 00:40:50
DEV-10c9a108a695,18.51636,73.840264,2026-09-08 00:40:59
DEV-91065c0179aa,18.604976,73.756106,2026-09-08 00:41:02
DEV-a81a33a1fb2b,18.582541,73.81339,2026-09-08 00:41:06
DEV-58c71a633b39,18.571669,73.913638,2026-09-08 00:41:12
DEV-1296e608a21e,18.504604,73.848225,2026-09-08 00:41:15
DEV-e21c0ef0204f,18.590454,73.767027,2026-09-08 00:41:28
DEV-4916570031d4,18.560208,73.794991,2026-09-08 00:41:31
DEV-5d6af446457a,18.486826,73.873025,2026-09-08 00:41:48
DEV-df804d1c2b98,18.520666,73.892526,2026-09-08 00:41:56
DEV-dabf85938ad8,18.517615,73.756874,2026-09-08 00:42:04
DEV-4a9a046600f4,18.512652,73.744437,2026-09-08 00:42:15
DEV-8d17dbea230b,18.565364,73.897429,2026-09-08 00:42:23
DEV-f6dbc517d263,18.590354,73.939452,2026-09-08 00:42:34
DEV-b61ddf74a0a2,18.599996,73.969947,2026-09-08 00:42:34
DEV-930df8a76584,18.562289,73.860849,2026-09-08 00:42:44
DEV-5bf1451557b6,18.452159,73.889858,2026-09-08 00:43:00
DEV-bf600c49b847,18.589691,73.98,2026-09-08 00:43:02
DEV-dabc427e505b,18.479883,73.913568,2026-09-08 00:43:08
DEV-bf51b69c6cb8,18.468597,73.976533,2026-09-08 00:43:13
DEV-13c5ec9326d6,18.568013,73.758735,2026-09-08 00:43:21
DEV-9df5c08a4619,18.462113,73.901844,2026-09-08 00:43:29
DEV-f34b2a0b870f,18.568006,73.817144,2026-09-08 00:43:32
DEV-e99380b046bd,18.536212,73.975922,2026-09-08 00:43:46
DEV-5f338df1142b,18.483442,73.776256,2026-09-08 00:43:46
DEV-57ca5ac7112d,18.49763,73.885381,2026-09-08 00:43:49
DEV-f1674ffd96e6,18.463849,73.877604,2026-09-08 00:43:55
DEV-72fcd36fa436,18.590074,73.868003,2026-09-08 00:44:02
DEV-d05a1081569d,18.503901,73.887257,2026-09-08 00:44:10
DEV-e3941db29d6f,18.457301,73.922711,2026-09-08 00:44:17
DEV-f1c159a402f6,18.500022,73.922924,2026-09-08 00:44:27
DEV-c2ce6255130b,18.561315,73.76773,2026-09-08 00:44:28
DEV-21f2153e28aa,18.468719,73.775791,2026-09-08 00:44:43
DEV-6cdf27ebe47a,18.579667,73.756896,2026-09-08 00:44:43
DEV-76d2a089e5ca,18.59189,73.865519,2026-09-08 00:44:43
DEV-e17ca61e1a8a,18.489855,73.965732,2026-09-08 00:44:44
DEV-0bdaf9f93320,18.563703,73.873004,2026-09-08 00:44:51
DEV-b12ed46e37ed,18.5175,73.975457,2026-09-08 00:44:55
DEV-296b6c6cdcf9,18.497135,73.765205,2026-09-08 00:44:58
DEV-b89e9869d9cf,18.570339,73.804079,2026-09-08 00:45:02
DEV-1cc8d63e75ee,18.472183,73.974001,2026-09-08 00:45:22
DEV-23438db5ef1e,18.468478,73.909741,2026-09-08 00:45:26
DEV-7be0b6afefc9,18.507906,73.804612,2026-09-08 00:45:26
DEV-69f77cb259d2,18.494569,73.924877,2026-09-08 00:45:28
DEV-2b0dfbb4665d,18.462317,73.970928,2026-09-08 00:45:33
DEV-f24958511d73,18.563029,73.770062,2026-09-08 00:45:35
DEV-88ec338ddf61,18.564034,73.902801,2026-09-08 00:45:40
DEV-1b51f9a13625,18.453398,73.742597,2026-09-08 00:45:45
DEV-0e0cd2b2caf8,18.55522,73.886334,2026-09-08 00:45:49
DEV-8781e320ae81,18.45244,73.767391,2026-09-08 00:45:50
DEV-2e250b174ca1,18.520378,73.926224,2026-09-08 00:45:50
DEV-52167123f725,18.49438,73.775158,2026-09-08 00:45:54
DEV-737e8dbd3a32,18.489847,73.861202,2026-09-08 00:46:01
DEV-884924d4b514,18.582757,73.800918,2026-09-08 00:46:13
DEV-393ef81222e8,18.532813,73.815308,2026-09-08 00:46:19
DEV-a0dd39bd7c74,18.567381,73.964203,2026-09-08 00:46:21
DEV-d4b59479cece,18.562144,73.749956,2026-09-08 00:46:25
DEV-2873823b7848,18.597579,73.888658,2026-09-08 00:46:26
DEV-8d9602926d21,18.581368,73.747201,2026-09-08 00:46:36
DEV-48fd244a1cca,18.563486,73.827457,2026-09-08 00:46:58
DEV-e839457fd0b7,18.520597,73.7614,2026-09-08 00:46:58
DEV-78a469efda58,18.486235,73.776586,2026-09-08 00:47:00
DEV-4d0a84e565a0,18.487966,73.870946,2026-09-08 00:47:03
DEV-09aaf75db0b2,18.611505,73.955891,2026-09-08 00:47:03
DEV-699969a1634f,18.588642,73.944743,2026-09-08 00:47:13
DEV-9dc5c786ec53,18.542641,73.781551,2026-09-08 00:47:16
DEV-362d9cc97d9e,18.477463,73.896888,2026-09-08 00:47:21
DEV-9e5dd0e06e40,18.49007,73.950214,2026-09-08 00:47:49
DEV-922ea26b9e80,18.507376,73.944395,2026-09-08 00:47:51
DEV-91e4572d615e,18.572376,73.852809,2026-09-08 00:47:52
DEV-11c00880bea8,18.601123,73.859444,2026-09-08 00:47:54
DEV-ed78df95334a,18.473597,73.966412,2026-09-08 00:48:08
DEV-510f8cc8ba16,18.47458,73.778072,2026-09-08 00:48:21
DEV-11aa26ddb067,18.584733,73.951422,2026-09-08 00:48:45
DEV-0c85b594759e,18.556063,73.971599,2026-09-08 00:48:46
DEV-a9a8a061d50a,18.586831,73.79074,2026-09-08 00:48:47
DEV-ad673a1bfd9e,18.515839,73.752863,2026-09-08 00:49:03
DEV-9a00624dd150,18.463775,73.804631,2026-09-08 00:49:16
DEV-9e5dd0e06e40,18.487389,73.947724,2026-09-08 00:49:18
DEV-7cfde30aff54,18.527298,73.826838,2026-09-08 00:49:23
DEV-20e0589bc893,18.480721,73.970579,2026-09-08 00:49:30
DEV-f62c5a3c3232,18.604966,73.9515,2026-09-08 00:49:30
DEV-f7938bba8e81,18.596863,73.904184,2026-09-08 00:49:33
DEV-9fd8652be4d3,18.542966,73.976712,2026-09-08 00:49:44
DEV-d7dee0dad4dd,18.463793,73.910202,2026-09-08 00:49:50
DEV-f4807672a02f,18.486367,73.942741,2026-09-08 00:49:51
DEV-1c04fb9bbd22,18.499068,73.907478,2026-09-08 00:49:54
DEV-69f17ae4163f,18.45231,73.911104,2026-09-08 00:50:02
DEV-e6dc1c81ea7f,18.575582,73.861627,2026-09-08 00:50:14
DEV-80a9bb3b9983,18.608497,73.75476,2026-09-08 00:50:19
DEV-313b6d6c687e,18.551863,73.899682,2026-09-08 00:50:21
DEV-923842dd7d4d,18.593852,73.870937,2026-09-08 00:50:23
DEV-fed61a58fd4b,18.560114,73.787947,2026-09-08 00:50:34
DEV-4d8483b39048,18.47022,73.84713,2026-09-08 00:50:36
DEV-0abb33f819b0,18.550811,73.878698,2026-09-08 00:50:51
DEV-26414b0d7b65,18.464937,73.8057,2026-09-08 00:50:51
DEV-12ddcc5dbcf0,18.468908,73.938733,2026-09-08 00:51:03
DEV-44c42513c846,18.480291,73.955053,2026-09-08 00:51:09
DEV-045b2b6e3d12,18.478109,73.744836,2026-09-08 00:51:13
DEV-5a8efb2f4784,18.487119,73.834659,2026-09-08 00:51:28
DEV-37e5384fcf82,18.554347,73.942462,2026-09-08 00:51:28
DEV-092ff6105716,18.619103,73.846591,2026-09-08 00:51:31
DEV-2fcadd28f3cc,18.530981,73.767504,2026-09-08 00:51:33
DEV-93f245371ee7,18.612742,73.885067,2026-09-08 00:51:36
DEV-78eee1d54d85,18.599894,73.961767,2026-09-08 00:51:51
DEV-1e97bbd1b216,18.472817,73.809189,2026-09-08 00:51:53
DEV-ac02c15c132a,18.458159,73.872347,2026-09-08 00:51:58
DEV-fe7d31a4d528,18.473444,73.954008,2026-09-08 00:52:05
DEV-06db5746c35c,18.484122,73.777069,2026-09-08 00:52:07
DEV-dff93559c6a2,18.484703,73.976573,2026-09-08 00:52:20
DEV-3fa18b92e770,18.466816,73.89369,2026-09-08 00:52:22
DEV-300dd478883a,18.484255,73.892277,2026-09-08 00:52:25
DEV-6597866655ed,18.501998,73.792538,2026-09-08 00:52:27
DEV-d45b8ad5ee1e,18.619175,73.977415,2026-09-08 00:52:31
DEV-fa8b1f8f43a8,18.486644,73.83816,2026-09-08 00:52:47
DEV-0c7dc6628159,18.534179,73.925713,2026-09-08 00:52:56
DEV-50f8a657499f,18.584084,73.747776,2026-09-08 00:53:08
DEV-e638caba28b4,18.521913,73.924847,2026-09-08 00:53:15
DEV-41b32cf1094c,18.505337,73.85582,2026-09-08 00:53:23
DEV-1510fedcf2b2,18.455569,73.845053,2026-09-08 00:53:26
DEV-5d84c0204217,18.528293,73.750348,2026-09-08 00:53:26
DEV-0e8771288c2d,18.563935,73.927677,2026-09-08 00:53:36
DEV-a355a596f1bf,18.473656,73.782082,2026-09-08 00:53:39
DEV-bf08b07e77d8,18.488896,73.917944,2026-09-08 00:53:50
DEV-09371b569705,18.575196,73.976035,2026-09-08 00:54:03
DEV-926fe18d3d94,18.476905,73.97168,2026-09-08 00:54:04
DEV-6c19edcbb5bb,18.464175,73.951251,2026-09-08 00:54:24
DEV-bd4cae613909,18.466117,73.936627,2026-09-08 00:54:25
DEV-9b0b7d5e1b28,18.542395,73.875334,2026-09-08 00:54:34
DEV-7a11dc99fdf9,18.466413,73.954609,2026-09-08 00:54:37
DEV-925a571c1940,18.500977,73.909252,2026-09-08 00:54:47
DEV-66ba0ada5dd4,18.47363,73.897062,2026-09-08 00:54:56
DEV-dbe343d5d41f,18.610072,73.800944,2026-09-08 00:54:58
DEV-a674d5c74fcb,18.461757,73.861473,2026-09-08 00:55:01
DEV-7aefcd7862aa,18.471314,73.825036,2026-09-08 00:55:06
DEV-b6f06637a89a,18.555007,73.851556,2026-09-08 00:55:08
DEV-269a21ad5e5f,18.501558,73.759288,2026-09-08 00:55:21
DEV-01be6e866ce6,18.497078,73.797981,2026-09-08 00:55:32
DEV-49fecb4a4e4e,18.554796,73.954252,2026-09-08 00:55:41
DEV-a5fbb3a8c9bf,18.506587,73.746989,2026-09-08 00:55:45
DEV-9372a4ba087f,18.599358,73.935189,2026-09-08 00:55:46
DEV-6b6569d64687,18.570935,73.823201,2026-09-08 00:55:47
DEV-7a89c0d1ca2e,18.586699,73.831049,2026-09-08 00:55:52
DEV-c024ad956780,18.606077,73.861237,2026-09-08 00:55:59
DEV-b6fdde828c26,18.49453,73.743531,2026-09-08 00:56:12
DEV-630813b027d2,18.486809,73.925973,2026-09-08 00:56:15
DEV-297eae5ba634,18.47605,73.920583,2026-09-08 00:56:18
DEV-05e3159716f6,18.611782,73.892942,2026-09-08 00:56:26
DEV-7fa1b18e0df7,18.523597,73.971841,2026-09-08 00:56:27
DEV-579cffa66768,18.591729,73.812209,2026-09-08 00:56:30
DEV-52632678a3aa,18.60505,73.816516,2026-09-08 00:56:35
DEV-d68609c177b5,18.588764,73.914504,2026-09-08 00:56:47
DEV-f23cc309b76b,18.478412,73.788277,2026-09-08 00:56:47
DEV-133178fed3e8,18.510236,73.909327,2026-09-08 00:56:51
DEV-b1ac16b363b5,18.542307,73.780269,2026-09-08 00:56:54
DEV-7eb6cf711535,18.49858,73.817191,2026-09-08 00:56:56
DEV-ce7db1d1602e,18.612565,73.910033,2026-09-08 00:56:58
DEV-f0995cd7e7d9,18.489427,73.840576,2026-09-08 00:57:03
DEV-05c576fb746e,18.564138,73.972704,2026-09-08 00:57:21
DEV-408da78a270f,18.594454,73.889358,2026-09-08 00:57:31
DEV-ea549bfca455,18.459175,73.93565,2026-09-08 00:57:34
DEV-1fc02d8aade1,18.546452,73.790233,2026-09-08 00:57:34
DEV-ea7510e0915f,18.616563,73.839612,2026-09-08 00:57:34
DEV-a36560bf42fd,18.540948,73.886876,2026-09-08 00:57:37
DEV-4b837274a74a,18.561025,73.979623,2026-09-08 00:57:37
DEV-a22beb84696b,18.580884,73.962743,2026-09-08 00:57:38
DEV-154390ff8881,18.586758,73.927151,2026-09-08 00:57:39
DEV-45612985a094,18.573066,73.765251,2026-09-08 00:57:40
DEV-ecc8f48f1eb6,18.484163,73.838347,2026-09-08 00:57:42
DEV-3bbe3e4f2d53,18.574164,73.898945,2026-09-08 00:57:48
DEV-4568e9208b18,18.472588,73.916903,2026-09-08 00:57:50
DEV-e3ccf0b66186,18.600023,73.844805,2026-09-08 00:57:58
DEV-767e0ae205c4,18.60375,73.90479,2026-09-08 00:58:09
DEV-060c19679464,18.457356,73.831655,2026-09-08 00:58:18
DEV-a70db7dc6321,18.584598,73.776343,2026-09-08 00:58:24
DEV-9fcc53ea6fe5,18.506222,73.832697,2026-09-08 00:58:32
DEV-85e804aad5b3,18.563581,73.816525,2026-09-08 00:58:36
DEV-815bd5ed5d03,18.603379,73.753725,2026-09-08 00:58:36
DEV-da1b039bac87,18.521815,73.872534,2026-09-08 00:58:37
DEV-b3e8d791b7e4,18.458656,73.74,2026-09-08 00:58:40
DEV-98c356f6b0dd,18.505349,73.743208,2026-09-08 00:58:54
DEV-ace8514f9002,18.524709,73.783324,2026-09-08 00:58:56
DEV-f0b4ef0cdbb9,18.47387,73.870237,2026-09-08 00:59:01
DEV-1f0a0a92db40,18.541912,73.784936,2026-09-08 00:59:03
DEV-b941f9936309,18.578238,73.91605,2026-09-08 00:59:05
DEV-f2b38904a744,18.4838,73.943181,2026-09-08 00:59:09
DEV-b030155189bd,18.541838,73.949245,2026-09-08 00:59:16
DEV-8117f2bb23c6,18.481925,73.909249,2026-09-08 00:59:25
DEV-a4dbe13b9038,18.618635,73.976958,2026-09-08 00:59:35
DEV-2e32a64b3794,18.594106,73.939316,2026-09-08 00:59:38
DEV-ab101a58b992,18.498475,73.842568,2026-09-08 00:59:56
DEV-a67cbd7966cc,18.529384,73.944899,2026-09-08 01:00:16
DEV-970f08d40b11,18.598788,73.956926,2026-09-08 01:00:17
DEV-7ec4f2072724,18.596655,73.946762,2026-09-08 01:00:52
DEV-753e52a13df9,18.552324,73.922595,2026-09-08 01:01:05
DEV-99a32eebbeba,18.592294,73.885574,2026-09-08 01:01:08
DEV-b0830ae28e7a,18.498903,73.840115,2026-09-08 01:01:08
DEV-73ab623a91d9,18.591669,73.797272,2026-09-08 01:01:16
DEV-c1d43ae9fa03,18.605431,73.781223,2026-09-08 01:01:31
DEV-06db5746c35c,18.48576,73.77955,2026-09-08 01:01:49
DEV-965946d80782,18.491478,73.744305,2026-09-08 01:01:54
DEV-19b454a84322,18.524879,73.748943,2026-09-08 01:01:58
DEV-6b7a7fcc391f,18.590775,73.867935,2026-09-08 01:02:00
DEV-90cc637ab2da,18.501597,73.928072,2026-09-08 01:02:06
DEV-6d7780df763f,18.487849,73.9746,2026-09-08 01:02:10
DEV-ea7510e0915f,18.615708,73.83983,2026-09-08 01:02:13
DEV-dffffc73f659,18.558608,73.855206,2026-09-08 01:02:51
DEV-e944f7d82834,18.47934,73.89399,2026-09-08 01:02:52
DEV-3194f4fcbeaa,18.615588,73.939442,2026-09-08 01:03:48
DEV-0e0cd2b2caf8,18.557267,73.88766,2026-09-08 01:03:57
DEV-1b556bc81c39,18.523566,73.838771,2026-09-08 01:03:59
DEV-948812eed110,18.576435,73.814166,2026-09-08 01:04:35
DEV-6ba6e18b4f09,18.552364,73.881707,2026-09-08 01:04:50
DEV-b8befdc295b4,18.593241,73.968108,2026-09-08 01:04:50
DEV-7bc130c7aa10,18.512978,73.863691,2026-09-08 01:05:14
DEV-eae6a8d57098,18.537038,73.893071,2026-09-08 01:05:23
DEV-09c105cec196,18.601986,73.822088,2026-09-08 01:05:23
DEV-0e56a99a82a7,18.584196,73.96522,2026-09-08 01:05:32
DEV-d5ad09746cb1,18.454903,73.98,2026-09-08 01:05:48
DEV-ee8bcf804122,18.602979,73.905177,2026-09-08 01:05:54
DEV-5128011371cf,18.530854,73.780128,2026-09-08 01:05:54
DEV-ab46fd884abc,18.500926,73.741359,2026-09-08 01:06:42
DEV-74d59034fec1,18.62,73.768281,2026-09-08 01:06:44
DEV-30b1f3fe5526,18.549355,73.740065,2026-09-08 01:06:58
DEV-55c79b88b9c4,18.567348,73.972847,2026-09-08 01:07:25
DEV-f8f18a8ccbce,18.529264,73.965333,2026-09-08 01:07:26
DEV-fb33a2ea5bcb,18.608781,73.964936,2026-09-08 01:07:50
DEV-9c128e2720a7,18.554447,73.820867,2026-09-08 01:08:07
DEV-544bb27810a2,18.494996,73.888348,2026-09-08 01:08:09
DEV-05d9aa86ee81,18.60387,73.764537,2026-09-08 01:08:14
DEV-00358bcac7d5,18.571873,73.97532,2026-09-08 01:08:25
DEV-fb41c605d600,18.577863,73.796935,2026-09-08 01:08:46
DEV-336974710e1d,18.563077,73.748271,2026-09-08 01:08:53
DEV-c90ee1d3ad5d,18.469019,73.864128,2026-09-08 01:08:58
DEV-f379b550ad5b,18.498175,73.814485,2026-09-08 01:09:02
DEV-2a34dfbeae3a,18.551806,73.796155,2026-09-08 01:09:05
DEV-1ee868ad6e9f,18.490361,73.830868,2026-09-08 01:09:14
DEV-6132325fec55,18.540543,73.802865,2026-09-08 01:09:25
DEV-a6ed7a3466ea,18.494894,73.814133,2026-09-08 01:09:26
DEV-f4100448d78b,18.613751,73.781189,2026-09-08 01:09:30
DEV-4477be3465a8,18.516264,73.824824,2026-09-08 01:09:37
DEV-c0f21ddb9d50,18.520304,73.882608,2026-09-08 01:09:39
DEV-67391725dc43,18.524753,73.931029,2026-09-08 01:09:46
DEV-9839cb83b35e,18.546149,73.894748,2026-09-08 01:09:48
DEV-790f7d9acb27,18.559752,73.909576,2026-09-08 01:10:00
DEV-f683a5b9e006,18.583786,73.803612,2026-09-08 01:10:00
DEV-bca134ed674b,18.539593,73.868667,2026-09-08 01:10:04
DEV-681aef5eb915,18.504047,73.934411,2026-09-08 01:10:05
DEV-5aa0dc7708ac,18.497456,73.743942,2026-09-08 01:10:09
DEV-1bea11808e07,18.537818,73.817049,2026-09-08 01:10:10
DEV-2816f792884a,18.554153,73.902334,2026-09-08 01:10:11
DEV-e7d40b24247e,18.597375,73.867949,2026-09-08 01:10:40
DEV-6bc095de20e5,18.468542,73.942603,2026-09-08 01:10:42
DEV-b808a78736c6,18.543177,73.788516,2026-09-08 01:10:42
DEV-5d5c160d7477,18.478808,73.862962,2026-09-08 01:10:58
DEV-190ee1dce8b4,18.495361,73.920757,2026-09-08 01:11:06
DEV-cacafc79c225,18.542058,73.816336,2026-09-08 01:11:18
DEV-3858e4a2f197,18.468836,73.811128,2026-09-08 01:11:25
DEV-2ae893995749,18.607206,73.790267,2026-09-08 01:11:32
DEV-47a1ef9361ea,18.505649,73.821472,2026-09-08 01:11:43
DEV-54a1805dc03d,18.47631,73.794407,2026-09-08 01:11:44
DEV-95a104731860,18.60444,73.857421,2026-09-08 01:11:49
DEV-bdb9213b1667,18.456151,73.844185,2026-09-08 01:11:53
DEV-cacf957d1ca6,18.516494,73.867424,2026-09-08 01:11:59
DEV-0cca3f2f2b3a,18.615732,73.845936,2026-09-08 01:12:40
DEV-b3632f12b66f,18.551468,73.951775,2026-09-08 01:12:49
DEV-cb34cf4ae2b5,18.608344,73.758211,2026-09-08 01:12:53
DEV-a62bb75fc49e,18.571455,73.864327,2026-09-08 01:13:05
DEV-06baae8fdedc,18.526628,73.761913,2026-09-08 01:13:05
DEV-b4628fdf3659,18.485842,73.860188,2026-09-08 01:13:15
DEV-2e72fee649f8,18.618942,73.755774,2026-09-08 01:13:38
DEV-e69db4a316e7,18.506873,73.815441,2026-09-08 01:13:45
DEV-fa398c30979e,18.593974,73.800892,2026-09-08 01:13:57
DEV-fd2ca1172fb0,18.565513,73.804907,2026-09-08 01:13:59
DEV-aaa1342efdcc,18.498963,73.94165,2026-09-08 01:14:11
DEV-09371b569705,18.577803,73.971854,2026-09-08 01:14:15
DEV-8326d4f8f2a7,18.544505,73.848695,2026-09-08 01:14:24
DEV-3ba158286e57,18.576695,73.829502,2026-09-08 01:14:25
DEV-197ba040be1e,18.504614,73.793597,2026-09-08 01:14:47
DEV-73ab623a91d9,18.593178,73.798528,2026-09-08 01:14:52
DEV-0447744d273b,18.473794,73.741158,2026-09-08 01:15:00
DEV-494408e5e86e,18.536828,73.922782,2026-09-08 01:15:02
DEV-fbba7ed501e3,18.521172,73.923751,2026-09-08 01:15:19
DEV-6c6f2248aa93,18.460609,73.873591,2026-09-08 01:16:04
DEV-bf3297d8ca91,18.464106,73.775677,2026-09-08 01:16:21
DEV-da1b039bac87,18.523481,73.873037,2026-09-08 01:16:22
DEV-492dc3af46e0,18.460232,73.951607,2026-09-08 01:16:41
DEV-f684caf74d02,18.554852,73.950837,2026-09-08 01:17:22
DEV-1634a554c30d,18.464348,73.742172,2026-09-08 01:17:28
DEV-98b757352bf4,18.528703,73.900474,2026-09-08 01:17:35
DEV-195d767c1e64,18.467758,73.956693,2026-09-08 01:17:48
DEV-ab46fd884abc,18.501423,73.741601,2026-09-08 01:17:57
DEV-93863fea73ef,18.495274,73.84853,2026-09-08 01:18:00
DEV-a5fe32203023,18.501725,73.787252,2026-09-08 01:18:07
DEV-5f5f954801b7,18.495124,73.946385,2026-09-08 01:18:09
DEV-8e500691289f,18.462041,73.753055,2026-09-08 01:18:32
DEV-1871cc56f307,18.560798,73.778915,2026-09-08 01:18:35
DEV-2eb92e01b308,18.514168,73.801299,2026-09-08 01:18:50
DEV-039ac6482678,18.51217,73.780711,2026-09-08 01:18:56
DEV-6f60d6fa8758,18.541277,73.93168,2026-09-08 01:18:58
DEV-877af40d8ba5,18.515069,73.935912,2026-09-08 01:19:33
DEV-da556fdeb207,18.614098,73.819578,2026-09-08 01:19:42
DEV-22029c7be6e8,18.529461,73.979964,2026-09-08 01:19:50
DEV-e99380b046bd,18.540748,73.98,2026-09-08 01:19:53
DEV-2932387a2897,18.474526,73.91666,2026-09-08 01:19:57
DEV-efa6bb5567ca,18.507388,73.939354,2026-09-08 01:19:59
DEV-96cc5688aac7,18.472513,73.770009,2026-09-08 01:20:14
DEV-26ed3a48c421,18.45027,73.78332,2026-09-08 01:20:40
DEV-49d44f4751e1,18.598124,73.780266,2026-09-08 01:20:52
DEV-ce7202dcef3a,18.548471,73.781076,2026-09-08 01:20:57
DEV-26927cdb206d,18.546677,73.825208,2026-09-08 01:21:03
DEV-c2740fb6e03d,18.540809,73.898475,2026-09-08 01:21:07
DEV-243e90906e9d,18.484842,73.847359,2026-09-08 01:21:27
DEV-61479395d83a,18.57639,73.832469,2026-09-08 01:21:34
DEV-e54cf9dea4b4,18.503925,73.897726,2026-09-08 01:21:39
DEV-5f5f954801b7,18.496247,73.946415,2026-09-08 01:21:46
DEV-754b427a8783,18.483885,73.777098,2026-09-08 01:21:56
DEV-a5d0b8432f13,18.483587,73.796826,2026-09-08 01:22:03
DEV-a72836b1c42c,18.605899,73.795216,2026-09-08 01:22:05
DEV-e5680dd71bde,18.590687,73.951447,2026-09-08 01:22:30
DEV-aa556194e76a,18.497709,73.879795,2026-09-08 01:22:33
DEV-011dea41a001,18.452252,73.898519,2026-09-08 01:22:37
DEV-652ef63924ce,18.521284,73.794783,2026-09-08 01:22:37
DEV-0919469881f6,18.471274,73.877569,2026-09-08 01:22:40
DEV-c5ce1db93213,18.513496,73.805753,2026-09-08 01:22:45
DEV-191ffaa1be71,18.538001,73.906153,2026-09-08 01:22:55
DEV-c56f9e9e5fad,18.543417,73.803178,2026-09-08 01:23:01
DEV-759b08d9a27b,18.474788,73.871487,2026-09-08 01:23:03
DEV-565645674b3b,18.611127,73.834897,2026-09-08 01:23:15
DEV-1e3c5b23df04,18.578376,73.911997,2026-09-08 01:23:16
DEV-c27b9c9521e6,18.453451,73.940526,2026-09-08 01:23:27
DEV-c0e1e26b9261,18.568134,73.840584,2026-09-08 01:23:30
